StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q6,Q7,Q2,Q4,Q5,Q12,Q13,Q9,Q10,Q11,Q18,Q19,Q15,Q16,Q17,Q24,Q25,Q21,Q22,Q23,Q30,Q31,Q27,Q28,Q29,Q36,Q37,Q33,Q34,Q35,Q42,Q43,Q39,Q40,Q41,Q48,Q49,Q45,Q46,Q47,Q54,Q55,Q51,Q52,Q53,Q60,Q61,Q57,Q58,Q59,Q66,Q67,Q63,Q64,Q65,Q72,Q73,Q71,Q69,Q70,Q84,Q85,Q75,Q76,Q77,Q90,Q91,Q81,Q82,Q83,Q78,Q79,Q87,Q88,Q89,PROLIFIC_PID,STUDY_ID,SESSION_ID,name,name2,name3,name4,name5,name6,name7,name8,name9,name10,name11,name12,name13,name14,name15
2021-02-04 14:20:20,2021-02-04 14:24:45,IP Address,98.246.15.210,100,265,True,2021-02-04 14:24:46,R_2OGtS4gM5pBDQRf,,,,,45.5135040283203125,-122.5041046142578125,anonymous,EN,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",High school,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",High school,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Upper income (More than $120,400)",Bachelor's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Upper income (More than $120,400)",Master's degree,White,,Yes,"Low income (Less than $40,100)",High school,Hispanic,,Yes,"Low income (Less than $40,100)",High school,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Upper income (More than $120,400)",Ph.D. degree,Asian or Pacific Islander,Chinese,Yes,"Upper income (More than $120,400)",Ph.D. degree,Hispanic,,High school,Yes,"Low income (Less than $40,100)",Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Low income (Less than $40,100)",High school,Asian or Pacific Islander,Japanese,Yes,"Middle income	($41,000 - $120,400)",Master's degree,601ae5231d236c3edf3f4bd9,601c517b80b3ce74319d3bf6,601c650d27779a77d736c31d,Alejandro Gonzalez,Hector Sanchez,Jermaine Wood,Mark Wagner,Latonya Burke,Albert Tran,Mark Meyer,Hector Perez,Darnell Sullivan,Sam Nguyen,Andrew Yang,Javier Garcia,Peter Yang,David Schmidt,Jennifer Li
2021-02-04 14:20:02,2021-02-04 14:24:51,IP Address,72.213.161.243,100,289,True,2021-02-04 14:24:52,R_1mqMsqFCY7wRDyW,,,,,36.01300048828125,-95.9766998291015625,anonymous,EN,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Asian or Pacific Islander,Japanese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Upper income (More than $120,400)",Bachelor's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Master's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Other Asian,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Other Asian,Bachelor's degree,Yes,"Middle income	($41,000 - $120,400)",Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Other,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,5fc3d49395ae9e407a998737,601c517b80b3ce74319d3bf6,601c64f602683a7921fde99f,Jian Chen,Wei Tran,Latoya Jackson,James Larson,Jermaine Williams,Sam Yang,Michael Wagner,Alice Le,Jesus Sanchez,William Hoffman,John Ryan,Alex Le,Yong Pham,Andrew Patel,William Meyer
2021-02-04 14:16:26,2021-02-04 14:24:58,IP Address,12.205.151.58,100,511,True,2021-02-04 14:24:58,R_1mICQfX42DcFtVU,,,,,37.7794036865234375,-122.4176025390625,anonymous,EN,White,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,White,,No,"Middle income	($41,000 - $120,400)",Master's degree,Hispanic,,No,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Asian or Pacific Islander,Chinese,Yes,"Upper income (More than $120,400)",Master's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Master's degree,White,,Yes,"Upper income (More than $120,400)",Master's degree,White,,Yes,"Middle income	($41,000 - $120,400)",High school,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Master's degree,Yes,"Upper income (More than $120,400)",White,,Yes,"Upper income (More than $120,400)",Master's degree,Asian or Pacific Islander,Filipino,No,"Low income (Less than $40,100)",High school,Asian or Pacific Islander,Chinese,Yes,"Upper income (More than $120,400)",Ph.D. degree,5f8727ebb7e0d20e4be321ed,601c517b80b3ce74319d3bf6,601c641cbca39878acd34aae,Salvador Martinez,Michael Olson,Guadalupe Ramirez,Sam Patel,Wei Wang,Yong Wang,David Patel,Ebony Stone,David Larson,Wei Li,Latoya Jackson,May Wang,James Wagner,Young Tran,Sam Yang
2021-02-04 14:11:15,2021-02-04 14:25:12,IP Address,63.160.143.241,100,836,True,2021-02-04 14:25:12,R_2Y31kk7NwJM5dTq,,,,,38.960906982421875,-77.34290313720703125,anonymous,EN,Asian or Pacific Islander,Chinese,No,"Middle income	($41,000 - $120,400)",Bachelor's degree,American Indian or Alaska Native,,No,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Upper income (More than $120,400)",Master's degree,White,,Yes,"Upper income (More than $120,400)",Ph.D. degree,White,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Asian or Pacific Islander,Chinese,No,"Low income (Less than $40,100)",Bachelor's degree,American Indian or Alaska Native,,No,"Middle income	($41,000 - $120,400)",Master's degree,White,,Yes,"Upper income (More than $120,400)",Master's degree,Asian or Pacific Islander,Chinese,No,"Middle income	($41,000 - $120,400)",Bachelor's degree,American Indian or Alaska Native,,No,"Middle income	($41,000 - $120,400)",Master's degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,White,,Master's degree,Yes,"Middle income	($41,000 - $120,400)",White,,Yes,"Upper income (More than $120,400)",Master's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,5f61069d0b6bef03b7601296,601c517b80b3ce74319d3bf6,601c62ec350fae7702515055,Thanh Li,Jenny Nguyen,Jennifer Tran,Michael Hoffman,Mary Hansen,Eric Kim,Juan Gonzalez,Jorge Garcia,Jennifer Nguyen,Jian Patel,Javier Martinez,Salvador Torres,Alejandro Ramirez,David Li,Thomas Larson
2021-02-04 14:21:49,2021-02-04 14:25:29,IP Address,73.21.78.27,100,220,True,2021-02-04 14:25:30,R_UXzB4GcBRRByjbr,,,,,31.9900054931640625,-81.10320281982421875,anonymous,EN,Asian or Pacific Islander,Korean,No,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,No,"Low income (Less than $40,100)",High school,Asian or Pacific Islander,Vietnamese,Yes,"Upper income (More than $120,400)",Master's degree,Asian or Pacific Islander,Chinese,Yes,"Upper income (More than $120,400)",Ph.D. degree,Asian or Pacific Islander,Chinese,Yes,"Upper income (More than $120,400)",Master's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,Yes,"Low income (Less than $40,100)",High school,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Upper income (More than $120,400)",Ph.D. degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,High school,Yes,"Low income (Less than $40,100)",Asian or Pacific Islander,Chinese,Yes,"Upper income (More than $120,400)",Ph.D. degree,Asian or Pacific Islander,Korean,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,5f19b5427f2c13020cbae795,601c517b80b3ce74319d3bf6,601c6569ccedd6787e347419,Wei Kim,Wei Li,Alan Pham,Vivian Chen,Alan Wang,Cindy Nguyen,Javier Gonzalez,Cindy Wang,Dan Nguyen,Darnell Fox,Jorge Garcia,Alejandro Ramirez,Eric Li,Sam Kim,William Johnston
2021-02-04 14:22:07,2021-02-04 14:25:40,IP Address,108.228.253.249,100,213,True,2021-02-04 14:25:41,R_3CVZCAdMqNQcvWk,,,,,34.83050537109375,-87.65599822998046875,anonymous,EN,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",High school,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,Bachelor's degree,Yes,"Middle income	($41,000 - $120,400)",White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Asian Indian,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,5f51f7f62213ce4424f02d54,601c517b80b3ce74319d3bf6,601c657a1839d576b7390878,Amy Li,Alice Chen,Jian Tran,Amy Tran,Mary Hoffman,Thanh Li,Jennifer Wang,Julio Sanchez,Jin Wang,Miguel Lopez,Thomas Schmidt,Juan Ramirez,Alice Le,Grace Patel,Richard Snyder
2021-02-04 14:21:48,2021-02-04 14:27:28,IP Address,204.116.177.162,100,339,True,2021-02-04 14:27:29,R_d6eEDj6CJkBB7ih,,,,,34.798095703125,-82.39589691162109375,anonymous,EN,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",High school,Asian or Pacific Islander,Korean,Yes,"Middle income	($41,000 - $120,400)",Ph.D. degree,White,,Yes,"Low income (Less than $40,100)",High school,Asian or Pacific Islander,Korean,Yes,"Low income (Less than $40,100)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,No,"Low income (Less than $40,100)",High school,Asian or Pacific Islander,Korean,Bachelor's degree,Yes,"Middle income	($41,000 - $120,400)",Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,5f4f848cfe322903ef371254,601c517b80b3ce74319d3bf6,601c656729a5ac704f0e969f,Juan Gonzalez,Vivian Nguyen,Thomas Wagner,Jenny Nguyen,Michael Hoffman,Latasha Wood,Javier Torres,Peter Chen,Latonya Burke,James Olson,Hong Pham,Cindy Nguyen,Alex Wang,Robert Schmidt,Jermaine Fox
2021-02-04 14:21:12,2021-02-04 14:27:48,IP Address,47.202.62.169,100,394,True,2021-02-04 14:27:49,R_1mxZcYvWdkWHc33,,,,,27.3188934326171875,-82.5164031982421875,anonymous,EN,Asian or Pacific Islander,Korean,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Korean,Yes,"Low income (Less than $40,100)",High school,White,,Yes,"Upper income (More than $120,400)",Bachelor's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Other,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Asian Indian,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Filipino,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Asian Indian,Bachelor's degree,Yes,"Middle income	($41,000 - $120,400)",White,,Yes,"Upper income (More than $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Asian Indian,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,601ae1aa5362083e55fbc15f,601c517b80b3ce74319d3bf6,601c653cb054bd78e530137e,Amy Le,Cecilia Le,Robert Hoffman,Darnell Sullivan,Andy Li,Roosevelt Carpenter,David Patel,Alice Pham,Li Tran,Jane Li,Latasha Stone,Jian Patel,Thomas Hoffman,Amy Le,Andy Patel
2021-02-04 14:25:38,2021-02-04 14:28:05,IP Address,128.194.155.218,100,147,True,2021-02-04 14:28:06,R_Zghvt2SQmT7NZJf,,,,,29.64300537109375,-95.6443023681640625,anonymous,EN,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,Yes,"Low income (Less than $40,100)",High school,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,No,"Upper income (More than $120,400)",Ph.D. degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",High school,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,No,"Middle income	($41,000 - $120,400)",Master's degree,Asian or Pacific Islander,Chinese,No,"Middle income	($41,000 - $120,400)",Bachelor's degree,Black or African American,,High school,Yes,"Middle income	($41,000 - $120,400)",Hispanic,,Yes,"Low income (Less than $40,100)",High school,Asian or Pacific Islander,Korean,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Korean,Yes,"Low income (Less than $40,100)",Ph.D. degree,5fddcfa75312ca4b6957f2ab,601c517b80b3ce74319d3bf6,601c664e7aa04277fd0e35e0,Vivian Tran,Mark Johnston,Miguel Torres,Richard Wagner,Alex Chen,Latoya Wood,Cindy Tran,Thomas Meyer,Robert Hoffman,Alex Kim,Cindy Chen,Lakisha Williams,Salvador Perez,Andy Kim,May Kim
2021-02-04 14:24:29,2021-02-04 14:28:08,IP Address,172.248.34.254,100,219,True,2021-02-04 14:28:09,R_WCX9fBy41zS3o3L,,,,,34.050201416015625,-118.52970123291015625,anonymous,EN,Other,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,Yes,"Low income (Less than $40,100)",Bachelor's degree,Asian or Pacific Islander,Chinese,,"Middle income	($41,000 - $120,400)",Master's degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,Yes,"Low income (Less than $40,100)",Bachelor's degree,Hispanic,,Yes,"Low income (Less than $40,100)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Upper income (More than $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,No,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Korean,Master's degree,Yes,"Middle income	($41,000 - $120,400)",Hispanic,,Yes,"Low income (Less than $40,100)",Bachelor's degree,White,,No,"Low income (Less than $40,100)",Bachelor's degree,Hispanic,,Yes,"Low income (Less than $40,100)",Bachelor's degree,5f27c2d90634681a197c1898,601c517b80b3ce74319d3bf6,601c66089dce2d779cd5b27f,Javier Lopez,Robert Snyder,Dan Chen,Guadalupe Rodriguez,Eric Li,Julio Perez,Hector Rodriguez,Julio Lopez,Mark Johnston,David Johnston,Jian Yang,Albert Nguyen,Jesus Perez,Roosevelt Burke,Jesus Garcia
2021-02-04 14:20:54,2021-02-04 14:28:10,IP Address,173.89.0.165,100,435,True,2021-02-04 14:28:11,R_1Gw6VZU6a176t4P,,,,,43.014007568359375,-88.27829742431640625,anonymous,EN,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Upper income (More than $120,400)",Ph.D. degree,Hispanic,,No,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,Yes,"Low income (Less than $40,100)",High school,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",High school,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Asian or Pacific Islander,Other Asian,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Korean,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Bachelor's degree,Yes,"Middle income	($41,000 - $120,400)",Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Hispanic,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,601c170bd8db9368fc2d996b,601c517b80b3ce74319d3bf6,601c652c80b3ce78704cf353,Julio Torres,May Chen,Jesus Gonzalez,Salvador Hernandez,Eric Patel,Juan Rodriguez,Alex Chen,Cindy Le,Juan Rodriguez,Sam Tran,Salvador Perez,John Larson,Juan Lopez,Alice Patel,Sam Le
2021-02-04 14:21:47,2021-02-04 14:28:11,IP Address,108.249.111.81,100,384,True,2021-02-04 14:28:12,R_2pPoQpwhCUtAWCV,,,,,33.0561981201171875,-117.268798828125,anonymous,EN,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Vietnamese,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Other,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Chinese,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Asian or Pacific Islander,Japanese,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Other,,No,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Low income (Less than $40,100)",High school,Black or African American,,Yes,"Low income (Less than $40,100)",High school,Asian or Pacific Islander,Chinese,No,"Middle income	($41,000 - $120,400)",Bachelor's degree,Black or African American,,Bachelor's degree,Yes,"Low income (Less than $40,100)",White,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Asian or Pacific Islander,Vietnamese,No,"Low income (Less than $40,100)",High school,Black or African American,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,5e88b7c37db7b6544c8dc997,601c517b80b3ce74319d3bf6,601c656217fdc278619121f2,Thomas Hansen,Albert Le,Vivian Tran,Cecilia Patel,Eric Yang,Latasha Sullivan,Alex Li,Thanh Patel,David Olson,Latonya Williams,Yong Li,Latasha Wood,Robert Olson,Thanh Nguyen,Latasha Weaver
2021-02-04 14:23:29,2021-02-04 14:28:30,IP Address,69.121.46.236,100,301,True,2021-02-04 14:28:31,R_1d5mqPSxnbN1Kki,,,,,41.1970977783203125,-73.96900177001953125,anonymous,EN,Hispanic,,Yes,"Low income (Less than $40,100)",High school,Asian or Pacific Islander,Vietnamese,No,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Black or African American,,Yes,"Upper income (More than $120,400)",Master's degree,Other,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,Black or African American,,Yes,"Upper income (More than $120,400)",Ph.D. degree,Asian or Pacific Islander,Filipino,Yes,"Middle income	($41,000 - $120,400)",Master's degree,Asian or Pacific Islander,Filipino,Yes,"Middle income	($41,000 - $120,400)",Bachelor's degree,White,,Yes,"Upper income (More than $120,400)",Master's degree,Asian or Pacific Islander,Vietnamese,Yes,"Upper income (More than $120,400)",Master's degree,Other,,Master's degree,Yes,"Middle income	($41,000 - $120,400)",Asian or Pacific Islander,Chinese,No,"Low income (Less than $40,100)",High school,American Indian or Alaska Native,,Yes,"Low income (Less than $40,100)",High school,Asian or Pacific Islander,Korean,Yes,"Middle income	($41,000 - $120,400)",Master's degree,5d0002ffc950e300015e3869,601c517b80b3ce74319d3bf6,601c65cbd4812d789604732f,Guadalupe Ramirez,Young Kim,Robert Ryan,Mark Johnston,Andrew Chen,Mark Meyer,Richard Johnston,Amy Nguyen,Vivian Nguyen,Richard Schmidt,Alan Kim,Latasha Carpenter,Jian Li,Tanisha Washington,Sam Wang
